timestamp,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 64,Above 69,Above 75,Above 80,Above 85,Above 90
2024-09-06T19:55:00Z,,,,99.00,,72.00,72.29,,59.00,1.00,29.00,26.00,2.00
2024-09-07T00:07:00Z,,,,99.00,,72.00,72.29,,59.00,1.00,29.00,26.00,2.00
2024-09-07T00:11:00Z,,,,99.00,,84.00,72.29,,59.00,1.00,29.00,26.00,2.00
2024-09-07T03:53:00Z,,,99.00,99.00,,84.00,72.29,,59.00,1.00,29.00,26.00,2.00
2024-09-07T03:54:00Z,,,99.00,99.00,,84.00,72.29,,59.00,1.00,29.00,26.00,1.00
2024-09-07T19:30:00Z,,,99.00,99.00,,84.00,72.29,,59.00,8.53,29.00,26.00,1.00
2024-09-07T21:51:00Z,,,99.00,99.00,,84.00,72.29,,59.00,8.53,29.00,26.00,1.00
2024-09-08T15:55:00Z,,,99.00,99.00,,85.00,72.29,,59.00,8.53,29.00,26.00,1.00
2024-09-09T02:25:00Z,,,99.00,99.00,,85.00,72.29,,59.00,8.53,29.00,26.00,1.00
2024-09-09T15:53:00Z,,,99.00,99.00,,85.00,72.29,,59.00,8.53,4.95,26.00,1.00
2024-09-09T16:19:00Z,,,99.00,99.00,,84.00,72.29,,59.00,8.53,4.95,26.00,1.00
2024-09-09T17:20:00Z,,,99.00,99.00,,84.00,72.29,,59.00,10.00,4.95,26.00,1.00
2024-09-09T17:22:00Z,,,99.00,99.00,,84.00,72.29,,59.00,10.00,4.95,26.00,1.00
2024-09-09T20:46:00Z,,,99.00,99.00,,84.00,72.29,,59.00,10.00,4.41,26.00,1.00
2024-09-10T15:21:00Z,,,99.00,99.00,,84.00,72.29,,59.00,9.00,4.41,26.00,1.00
2024-09-10T17:39:00Z,,,99.00,99.00,,76.00,72.29,,59.00,9.00,4.41,26.00,1.00
2024-09-10T17:54:00Z,,,99.00,99.00,,75.00,72.29,,59.00,9.00,4.41,26.00,1.00
2024-09-11T01:48:00Z,,,99.00,99.00,,75.00,72.29,,59.00,9.00,5.00,26.00,1.00
2024-09-11T12:51:00Z,,,99.00,99.00,,75.00,72.29,,59.00,9.00,1.34,26.00,1.00
2024-09-11T22:22:00Z,,,99.00,99.00,,77.92,72.29,,59.00,9.00,1.34,26.00,1.00
2024-09-12T14:40:00Z,,,99.00,99.00,,77.92,72.29,,59.00,3.00,1.34,26.00,1.00
2024-09-12T19:25:00Z,,,99.00,99.00,,71.00,72.29,,59.00,3.00,1.34,26.00,1.00
2024-09-12T22:06:00Z,,,99.00,99.00,,70.59,72.29,,59.00,3.00,1.34,26.00,1.00
2024-09-13T01:07:00Z,,,99.00,99.00,,67.69,72.29,,59.00,3.00,1.34,26.00,1.00
2024-09-13T15:39:00Z,,,99.00,99.00,,67.69,72.29,,59.00,7.00,1.34,26.00,1.00
2024-09-13T17:18:00Z,,,99.00,99.00,,73.00,72.29,,59.00,7.00,1.34,26.00,1.00
2024-09-13T18:11:00Z,,,99.00,99.00,,73.00,72.29,,59.00,7.00,1.34,26.00,1.00
2024-09-13T19:42:00Z,,,99.00,99.00,,73.00,72.29,,59.00,7.82,1.34,26.00,1.00
2024-09-13T22:05:00Z,,,99.00,99.00,,73.00,55.00,28.00,59.00,7.82,1.34,26.00,1.00
2024-09-13T23:25:00Z,,,99.00,99.00,,73.00,55.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-13T23:44:00Z,,,99.00,99.00,,73.00,55.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-13T23:55:00Z,,,99.00,99.00,,73.00,60.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T01:20:00Z,,,99.00,99.00,,73.00,60.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T01:21:00Z,,,99.00,99.00,,73.00,60.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T01:22:00Z,,,99.00,99.00,,73.00,60.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T01:24:00Z,,,99.00,99.00,,73.00,60.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T13:56:00Z,,,99.00,99.00,,73.00,62.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T15:11:00Z,,,99.00,99.00,,73.00,62.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T15:26:00Z,,,99.00,99.00,,73.00,62.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T15:43:00Z,,,99.00,99.00,,73.00,62.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T16:56:00Z,,,99.00,99.00,,73.00,67.00,28.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T17:24:00Z,,,99.00,99.00,,73.00,67.00,29.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T18:11:00Z,,,99.00,99.00,,73.00,67.00,29.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T20:00:00Z,,,99.00,99.00,,73.00,66.00,29.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T20:17:00Z,,,99.00,99.00,,72.89,66.00,29.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T20:20:00Z,,,99.00,99.00,91.00,72.89,66.00,29.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T21:01:00Z,,,99.00,99.00,91.00,72.89,66.00,30.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T21:17:00Z,,,99.00,99.00,91.00,72.89,60.00,30.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T23:09:00Z,,,99.00,99.00,91.00,74.00,60.00,30.00,59.00,8.00,1.34,26.00,1.00
2024-09-14T23:13:00Z,,,99.00,99.00,91.00,74.00,62.00,30.00,59.00,8.00,1.34,26.00,1.00
2024-09-15T01:02:00Z,,,99.00,99.00,91.00,74.00,62.00,30.00,59.00,8.00,1.34,26.00,1.00
2024-09-15T13:19:00Z,,,99.00,99.00,91.00,74.00,62.00,30.00,59.00,8.00,1.34,26.00,1.00
2024-09-15T16:25:00Z,,,99.00,99.00,91.00,74.00,62.00,35.00,59.00,8.00,1.34,26.00,1.00
2024-09-15T17:54:00Z,,,99.00,99.00,91.00,74.00,63.00,35.00,59.00,8.00,1.34,26.00,1.00
2024-09-15T20:17:00Z,,,99.00,99.00,91.00,74.00,56.00,35.00,59.00,8.00,1.34,26.00,1.00
2024-09-15T21:54:00Z,,,99.00,99.00,91.00,74.00,53.12,35.00,59.00,8.00,1.34,26.00,1.00
2024-09-16T00:07:00Z,,,99.00,99.00,91.00,72.00,53.12,35.00,59.00,8.00,1.34,26.00,1.00
2024-09-16T00:14:00Z,,,99.00,99.00,91.00,72.00,53.12,35.00,59.00,8.00,1.34,26.00,1.00
2024-09-16T12:51:00Z,,,99.00,99.00,91.00,72.00,53.12,35.00,59.00,8.00,1.00,26.00,1.00
2024-09-16T17:45:00Z,,,99.00,99.00,91.00,72.00,53.12,35.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T17:46:00Z,,,99.00,99.00,91.00,72.31,53.12,35.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T19:24:00Z,,,99.00,99.00,91.00,72.31,52.00,35.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T19:32:00Z,,,99.00,99.00,91.00,75.07,52.00,35.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T20:04:00Z,,,99.00,99.00,91.00,75.07,53.00,35.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T21:19:00Z,,,99.00,99.00,91.00,75.07,53.00,39.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T21:36:00Z,,,99.00,99.00,91.00,75.07,53.00,39.00,59.00,8.00,2.00,26.00,1.00
2024-09-16T22:10:00Z,,,99.00,99.00,91.00,75.07,53.00,39.00,59.00,8.00,4.00,26.00,1.00
2024-09-16T23:07:00Z,,,99.00,99.00,91.00,75.07,53.00,39.00,59.00,7.38,4.00,26.00,1.00
2024-09-17T01:28:00Z,,,99.00,99.00,91.00,75.07,53.00,39.00,59.00,7.38,4.00,26.00,1.00
2024-09-17T02:30:00Z,,,99.00,99.00,91.00,75.07,53.00,39.00,59.00,7.38,4.00,26.00,1.00
2024-09-17T03:28:00Z,,,99.00,99.00,91.00,76.25,53.00,39.00,59.00,7.38,4.00,26.00,1.00
2024-09-17T03:32:00Z,,,99.00,99.00,91.00,76.25,53.00,39.00,59.00,7.38,4.00,26.00,1.00
2024-09-17T13:32:00Z,,,99.00,99.00,91.00,81.00,53.00,39.00,59.00,7.38,4.00,26.00,1.00
2024-09-17T13:43:00Z,,,99.00,99.00,91.00,81.00,53.00,39.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T15:48:00Z,,,99.00,99.00,91.00,81.00,50.00,35.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T16:17:00Z,,,99.00,99.00,91.00,78.00,50.00,35.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T16:18:00Z,,,99.00,99.00,91.00,78.00,50.00,35.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T16:33:00Z,,,99.00,99.00,91.00,78.00,59.00,35.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T16:40:00Z,,,99.00,99.00,91.00,78.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T16:56:00Z,,,99.00,99.00,91.00,78.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T17:39:00Z,,,99.00,99.00,91.00,78.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-17T19:13:00Z,,,99.00,99.00,91.00,84.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-18T00:20:00Z,,,99.00,99.00,91.00,84.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-18T01:35:00Z,,,99.00,99.00,91.00,78.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-18T01:42:00Z,,,99.00,99.00,91.00,81.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-18T03:36:00Z,,,99.00,99.00,91.00,84.00,59.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-18T13:22:00Z,,,99.00,99.00,91.00,84.00,59.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-18T21:12:00Z,,,99.00,99.00,91.00,84.00,63.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T02:07:00Z,,,99.00,99.00,91.00,84.00,63.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T02:38:00Z,,,99.00,99.00,91.00,84.00,63.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T03:37:00Z,,,99.00,99.00,91.00,84.00,56.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T03:51:00Z,,,99.00,99.00,91.00,84.00,63.13,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T15:28:00Z,,,99.00,99.00,91.00,84.00,99.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T15:29:00Z,,,99.00,99.00,91.00,84.00,56.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T15:30:00Z,,,99.00,99.00,91.00,84.00,64.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T17:42:00Z,,,99.00,99.00,88.00,84.00,64.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T19:22:00Z,,,99.00,99.00,88.00,82.00,64.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T19:24:00Z,,,99.00,99.00,88.00,80.00,64.00,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T19:40:00Z,,,99.00,99.00,88.00,80.00,54.40,43.00,59.00,7.38,1.00,26.00,1.00
2024-09-19T22:53:00Z,,,99.00,99.00,88.00,80.00,54.40,31.00,59.00,7.38,1.00,26.00,1.00
2024-09-20T01:20:00Z,,,99.00,99.00,88.00,80.00,54.40,39.03,59.00,7.38,1.00,26.00,1.00
2024-09-20T12:05:00Z,,,99.00,99.00,88.00,80.00,54.40,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-20T12:10:00Z,,,99.00,99.00,88.00,80.00,58.53,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-20T12:14:00Z,,,99.00,99.00,88.00,80.00,50.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-20T18:37:00Z,,,99.00,99.00,88.00,80.00,50.00,40.00,59.00,7.38,1.00,26.00,1.00
2024-09-20T23:58:00Z,,,99.00,99.00,88.00,80.00,50.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-21T00:57:00Z,,,99.00,99.00,88.00,80.00,53.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-21T03:11:00Z,,,99.00,99.00,88.00,80.00,52.58,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-21T17:44:00Z,,,99.00,99.00,88.00,80.00,51.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-21T23:29:00Z,,,99.00,99.00,88.00,78.84,51.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-21T23:49:00Z,,,99.00,99.00,88.00,78.84,54.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-22T00:13:00Z,,,99.00,99.00,88.00,78.84,54.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-22T01:15:00Z,,,99.00,99.00,88.00,78.84,50.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-22T13:32:00Z,,,99.00,99.00,88.00,78.84,54.00,40.00,59.00,8.04,1.00,26.00,1.00
2024-09-22T13:33:00Z,,,99.00,99.00,88.00,78.84,54.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T15:04:00Z,,,99.00,99.00,88.00,80.04,54.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T15:06:00Z,,,99.00,99.00,88.00,80.04,54.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T15:20:00Z,,,99.00,99.00,88.00,80.04,54.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T16:57:00Z,,,99.00,99.00,88.00,80.04,54.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T18:19:00Z,,,99.00,99.00,88.00,80.04,56.50,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T20:08:00Z,,,99.00,99.00,88.00,80.04,58.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T21:17:00Z,,,99.00,99.00,88.00,80.04,58.00,40.00,59.00,8.00,1.00,26.00,1.00
2024-09-22T22:39:00Z,,,99.00,99.00,88.00,80.04,58.00,40.00,59.00,6.00,1.00,26.00,1.00
2024-09-22T22:51:00Z,,,99.00,99.00,88.00,80.04,57.00,40.00,59.00,6.00,1.00,26.00,1.00
2024-09-23T01:45:00Z,,,99.00,99.00,88.00,81.00,57.00,40.00,59.00,6.00,1.00,26.00,1.00
2024-09-23T03:08:00Z,,,99.00,99.00,96.45,81.00,57.00,40.00,59.00,6.00,1.00,26.00,1.00
2024-09-23T03:56:00Z,,,99.00,99.00,96.45,81.00,57.00,40.00,59.00,3.02,1.00,26.00,1.00
2024-09-23T12:02:00Z,,,99.00,99.00,96.45,81.00,57.00,40.00,59.00,6.00,2.00,1.00,1.00
2024-09-23T12:03:00Z,,,96.00,95.00,93.00,77.00,52.00,40.00,59.00,6.00,2.00,1.00,1.00
2024-09-23T16:13:00Z,,,96.00,95.00,93.00,77.00,52.00,40.00,59.00,4.00,2.00,1.00,1.00
2024-09-23T16:21:00Z,,,96.00,95.00,93.00,80.85,52.00,40.00,59.00,4.00,2.00,1.00,1.00
2024-09-23T16:29:00Z,,,96.00,95.00,93.00,80.85,52.00,40.00,59.00,4.00,1.00,1.00,1.00
2024-09-23T16:31:00Z,,,96.00,95.00,93.00,83.00,52.00,40.00,59.00,4.00,1.00,1.00,1.00
2024-09-23T16:34:00Z,,,96.00,95.00,93.00,83.00,52.00,40.00,59.00,3.00,1.00,1.00,1.00
2024-09-23T16:37:00Z,,,96.00,95.00,93.00,83.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-23T18:04:00Z,,,96.00,95.00,93.00,82.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-23T18:49:00Z,,,96.00,95.00,93.00,82.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-23T18:56:00Z,,,96.00,95.00,95.00,82.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-23T20:58:00Z,,,96.00,95.00,95.00,82.00,57.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-23T23:00:00Z,,,96.00,95.00,95.00,82.00,57.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-23T23:23:00Z,,,96.00,95.00,95.00,78.20,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T00:51:00Z,,,96.00,95.00,95.00,78.20,47.77,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T01:04:00Z,,,96.00,95.00,95.00,78.20,49.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T01:11:00Z,,,96.00,95.00,95.00,78.20,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T01:22:00Z,,,96.00,95.00,95.00,77.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T01:34:00Z,,,96.00,95.00,93.14,77.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T12:07:00Z,,,96.00,95.00,93.14,77.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T14:25:00Z,,,96.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T14:50:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T17:25:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T17:56:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T17:57:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T19:22:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T20:15:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T20:27:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T22:51:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T23:30:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T23:49:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T23:51:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T00:24:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T01:25:00Z,,,99.00,95.00,93.14,78.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T02:27:00Z,,,99.00,95.00,93.14,78.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T14:20:00Z,,,99.00,95.00,93.14,78.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T19:12:00Z,,,99.00,95.00,93.15,78.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T19:46:00Z,,,99.00,95.00,93.15,78.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T20:05:00Z,,,99.00,95.00,93.15,74.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T21:36:00Z,,,99.00,95.00,93.15,74.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T22:10:00Z,,,99.00,95.00,93.15,77.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T22:56:00Z,,,99.00,95.00,93.15,77.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T23:14:00Z,,,99.00,95.00,93.15,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T00:16:00Z,,,99.00,95.00,93.15,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T02:15:00Z,,,99.00,95.00,93.15,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T03:37:00Z,,,99.00,95.00,93.15,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T15:01:00Z,,,99.00,95.00,94.00,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T15:35:00Z,,,99.00,95.00,94.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T16:55:00Z,,,99.00,95.00,93.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T17:23:00Z,,,99.00,95.00,93.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T17:30:00Z,,,99.00,95.00,93.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T18:47:00Z,,,99.00,95.00,93.00,78.00,49.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T20:19:00Z,,,99.00,95.00,93.00,78.00,49.77,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T20:43:00Z,,,99.00,95.00,93.00,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T21:00:00Z,,,99.00,95.00,93.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T23:57:00Z,,,99.00,95.00,93.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T23:58:00Z,,,99.00,95.00,93.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T00:21:00Z,,,99.00,95.00,92.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T01:41:00Z,,,99.00,95.00,92.00,69.70,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T01:42:00Z,,,99.00,95.00,92.00,69.70,48.49,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:44:00Z,,,99.00,95.00,92.00,69.70,47.20,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:46:00Z,,,99.00,95.00,92.00,72.00,47.20,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:48:00Z,,,99.00,95.00,92.00,72.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:50:00Z,,,99.00,95.00,92.00,72.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:16:00Z,,,99.00,95.00,92.00,72.00,55.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:48:00Z,,,99.00,95.00,92.00,72.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:49:00Z,,,99.00,95.00,92.00,74.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:51:00Z,,,99.00,95.00,92.00,66.48,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:58:00Z,,,99.00,95.00,92.00,66.48,45.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T14:05:00Z,,,99.00,95.00,92.00,67.00,45.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T14:50:00Z,,,99.00,95.00,92.00,67.00,45.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T14:51:00Z,,,99.00,95.00,92.00,67.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T15:35:00Z,,,99.00,95.00,92.00,67.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T16:24:00Z,,,99.00,95.00,92.00,68.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T16:49:00Z,,,99.00,95.00,92.00,68.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T17:43:00Z,,,99.00,95.00,92.00,67.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T18:50:00Z,,,99.00,95.00,92.00,67.00,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T18:55:00Z,,,99.00,95.00,92.00,67.00,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T19:45:00Z,,,99.00,95.00,92.00,67.00,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T19:57:00Z,,,99.00,95.00,92.00,68.83,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T20:08:00Z,,,99.00,95.00,92.00,63.20,42.21,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T20:17:00Z,,,99.00,95.00,92.00,63.20,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T20:30:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T22:09:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,5.12,1.00,1.00,1.00
2024-09-27T22:21:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,1.16,1.00,1.00,1.00
2024-09-27T22:47:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-28T00:04:00Z,,,99.00,95.00,90.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-28T00:18:00Z,,,99.00,95.00,90.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-28T00:19:00Z,,,99.00,95.00,90.00,66.00,39.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T00:27:00Z,,,99.00,95.00,90.00,67.00,39.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T01:46:00Z,,,99.00,95.00,90.00,67.00,46.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T03:56:00Z,,,99.00,95.00,90.00,67.00,35.60,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T13:41:00Z,,,99.00,95.00,90.00,68.32,35.60,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T14:33:00Z,,,99.00,95.00,90.00,68.32,54.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T15:18:00Z,,,99.00,95.00,90.00,71.00,54.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T17:58:00Z,,,99.00,95.00,90.00,71.00,54.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T18:48:00Z,,,99.00,95.00,90.00,69.00,54.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T20:31:00Z,,,99.00,95.00,90.00,68.00,54.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T20:58:00Z,,,99.00,95.00,90.00,61.23,39.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T23:52:00Z,,,99.00,95.00,90.00,61.23,46.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-29T00:20:00Z,,,99.00,95.00,90.00,69.00,46.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-29T01:38:00Z,,,99.00,96.00,89.00,69.00,46.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T01:48:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T14:43:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T15:10:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
