timestamp,Above 45,Above 50,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 80,Above 90
2024-12-03T20:46:00Z,97.00,98.69,97.31,,78.00,49.19,13.00,,1.63,1.00,1.00,1.00
2024-12-03T20:48:00Z,97.00,98.69,97.31,,78.00,49.19,12.00,,1.63,1.00,1.00,1.00
2024-12-03T20:56:00Z,97.00,98.69,97.31,,78.00,49.19,10.00,,1.63,1.00,1.00,1.00
2024-12-03T20:57:00Z,97.00,98.69,97.31,,78.00,49.19,10.00,,1.63,1.00,1.00,1.00
2024-12-03T21:02:00Z,97.00,98.69,97.31,,78.00,47.50,10.00,,1.63,1.00,1.00,1.00
2024-12-03T21:37:00Z,97.00,98.69,95.00,,78.00,47.50,10.00,,1.63,1.00,1.00,1.00
2024-12-03T22:01:00Z,97.00,98.69,95.00,,78.00,47.50,6.98,,1.63,1.00,1.00,1.00
2024-12-03T22:17:00Z,97.00,98.69,95.00,,76.00,47.50,6.98,,1.63,1.00,1.00,1.00
2024-12-03T22:18:00Z,97.00,98.69,95.00,,76.00,47.50,6.98,,1.63,1.00,1.00,1.00
2024-12-03T22:20:00Z,97.00,98.69,95.00,,76.00,47.50,6.98,,1.63,1.00,1.00,1.00
2024-12-03T22:31:00Z,97.00,98.69,95.00,,75.00,47.50,6.98,,1.63,1.00,1.00,1.00
2024-12-03T22:32:00Z,97.00,98.69,95.00,,75.00,46.62,6.98,,1.63,1.00,1.00,1.00
2024-12-03T22:37:00Z,97.00,98.69,95.00,,75.00,46.62,9.17,,1.63,1.00,1.00,1.00
2024-12-03T22:51:00Z,97.00,98.69,95.00,,75.00,46.62,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:08:00Z,97.00,98.69,95.00,,75.00,46.62,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:10:00Z,97.00,98.69,95.00,,75.00,47.21,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:29:00Z,97.00,98.69,95.00,,75.00,49.00,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:37:00Z,97.00,98.69,95.00,,75.00,49.00,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:39:00Z,97.00,98.69,95.00,,75.00,44.00,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:42:00Z,97.00,98.69,95.00,,75.00,49.00,9.17,,1.00,1.00,1.00,1.00
2024-12-03T23:48:00Z,97.00,98.69,95.00,,75.00,49.00,9.00,,1.00,1.00,1.00,1.00
2024-12-03T23:49:00Z,97.00,97.91,95.00,,75.00,49.00,9.00,,1.00,1.00,1.00,1.00
2024-12-04T00:39:00Z,97.00,97.91,95.00,,75.00,44.00,9.00,,1.00,1.00,1.00,1.00
2024-12-04T00:45:00Z,97.00,97.91,95.00,,75.00,42.84,9.00,,1.00,1.00,1.00,1.00
2024-12-04T00:56:00Z,97.00,97.91,95.00,,75.00,43.00,9.00,,1.00,1.00,1.00,1.00
2024-12-04T00:57:00Z,97.00,97.91,95.00,,70.13,43.00,9.00,,1.00,1.00,1.00,1.00
2024-12-04T00:59:00Z,97.00,97.91,95.00,,70.13,39.31,9.00,,1.00,1.00,1.00,1.00
2024-12-04T01:24:00Z,97.00,97.91,95.00,,70.13,41.00,9.00,,1.00,1.00,1.00,1.00
2024-12-04T01:29:00Z,97.00,97.91,95.00,,71.00,34.11,9.00,,1.00,1.00,1.00,1.00
2024-12-04T01:30:00Z,97.00,97.91,95.00,,65.67,34.11,9.00,,1.00,1.00,1.00,1.00
2024-12-04T01:42:00Z,97.00,97.91,95.39,,65.67,34.11,9.00,,1.00,1.00,1.00,1.00
2024-12-04T02:14:00Z,97.00,97.91,95.39,,65.67,33.98,9.00,,1.00,1.00,1.00,1.00
2024-12-04T02:16:00Z,97.00,97.91,95.39,,74.00,33.98,9.00,,1.00,1.00,1.00,1.00
2024-12-04T02:54:00Z,97.00,97.91,95.39,,74.00,33.00,9.00,,1.00,1.00,1.00,1.00
2024-12-04T02:57:00Z,97.00,97.91,95.39,,72.00,33.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T02:58:00Z,97.00,97.91,95.39,,72.00,32.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:08:00Z,97.00,97.91,95.39,,72.00,31.71,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:09:00Z,97.00,97.91,95.39,,70.00,31.71,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:10:00Z,97.00,97.91,95.39,,70.00,26.81,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:13:00Z,97.00,97.91,95.39,,70.00,26.81,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:16:00Z,97.00,97.91,95.39,,70.00,26.06,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:17:00Z,97.00,97.91,95.39,,70.00,34.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:38:00Z,97.00,97.91,95.39,,69.00,34.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T03:40:00Z,97.00,97.91,95.39,,69.00,33.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T04:53:00Z,97.00,97.91,95.39,,69.00,33.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T05:16:00Z,97.00,99.00,95.39,,69.00,33.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T05:41:00Z,97.00,99.00,95.39,,69.00,33.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T06:04:00Z,97.00,99.00,95.39,,71.08,33.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T06:08:00Z,97.00,99.00,95.39,,71.08,33.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T06:59:00Z,97.00,99.00,95.39,,64.23,33.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T07:07:00Z,97.00,99.00,95.39,,64.23,33.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T07:36:00Z,97.00,99.00,95.39,,72.00,33.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T13:36:00Z,97.00,99.00,95.39,,73.00,33.00,7.00,,1.00,1.00,1.00,1.00
2024-12-04T14:15:00Z,97.00,99.00,95.39,,73.00,32.96,7.00,,1.00,1.00,1.00,1.00
2024-12-04T15:03:00Z,97.00,99.00,95.39,,75.00,32.96,7.00,,1.00,1.00,1.00,1.00
2024-12-04T15:04:00Z,97.00,99.00,97.00,,75.00,32.96,7.00,,1.00,1.00,1.00,1.00
2024-12-04T15:05:00Z,97.00,99.00,97.00,,75.00,32.96,6.00,,1.00,1.00,1.00,1.00
2024-12-04T15:10:00Z,97.00,99.00,97.00,,68.14,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T15:11:00Z,97.00,99.00,97.00,,68.14,29.59,6.00,,1.00,1.00,1.00,1.00
2024-12-04T15:12:00Z,97.00,99.00,97.00,,74.00,34.61,6.00,,1.00,1.00,1.00,1.00
2024-12-04T15:14:00Z,97.00,99.00,97.00,,74.00,37.98,6.00,,1.00,1.00,1.00,1.00
2024-12-04T16:25:00Z,97.00,99.00,97.00,,74.00,37.15,6.00,,1.00,1.00,1.00,1.00
2024-12-04T16:59:00Z,97.00,99.00,97.00,,72.00,37.15,6.00,,1.00,1.00,1.00,1.00
2024-12-04T17:11:00Z,97.00,99.00,97.00,,72.00,34.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T17:25:00Z,97.00,99.00,97.00,,68.00,34.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T17:33:00Z,97.00,99.00,97.00,,68.00,34.00,6.98,,1.00,1.00,1.00,1.00
2024-12-04T17:37:00Z,97.00,99.00,97.00,,67.51,34.00,6.98,,1.00,1.00,1.00,1.00
2024-12-04T17:42:00Z,97.00,99.00,97.00,,67.51,34.00,6.98,,1.00,1.00,1.00,1.00
2024-12-04T17:44:00Z,97.00,99.00,97.00,,67.51,34.00,6.98,,1.00,1.00,1.00,1.00
2024-12-04T17:45:00Z,97.00,99.00,97.00,,67.51,34.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T17:56:00Z,97.00,99.00,97.00,,67.51,35.25,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:03:00Z,97.00,99.00,97.00,,67.51,34.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:06:00Z,97.00,99.00,97.00,,68.00,33.35,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:08:00Z,97.00,99.00,97.00,,71.00,32.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:10:00Z,97.00,99.00,97.00,,71.00,31.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:13:00Z,97.00,99.00,97.00,,71.00,31.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:14:00Z,97.00,99.00,97.00,,71.00,29.01,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:27:00Z,97.00,99.00,97.00,,71.00,29.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:31:00Z,97.00,99.00,97.00,,71.00,29.00,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:36:00Z,97.00,99.00,97.00,,71.00,23.83,6.37,,1.00,1.00,1.00,1.00
2024-12-04T18:37:00Z,97.00,99.00,97.00,,71.00,26.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:00:00Z,97.00,99.00,97.00,,71.00,25.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:01:00Z,97.00,99.00,97.00,,73.60,25.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:05:00Z,97.00,99.00,97.00,,73.60,24.89,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:12:00Z,97.00,99.00,97.00,,73.60,24.89,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:18:00Z,97.00,99.00,97.00,,73.60,26.34,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:29:00Z,97.00,99.00,97.00,,73.60,31.21,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:35:00Z,97.00,99.00,97.00,,69.00,31.21,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:41:00Z,97.00,99.00,97.00,,69.26,31.21,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:47:00Z,97.00,99.00,97.00,,69.26,28.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T19:48:00Z,97.00,99.00,97.00,,69.00,28.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T20:18:00Z,97.00,99.00,97.00,,70.00,28.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T20:24:00Z,97.00,99.00,97.00,,70.00,28.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T20:32:00Z,97.00,99.00,97.00,,70.00,33.97,2.00,,1.00,1.00,1.00,1.00
2024-12-04T20:56:00Z,97.00,99.00,97.00,,70.00,32.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T21:14:00Z,97.00,99.00,97.00,,70.00,33.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T21:35:00Z,97.00,99.00,96.00,,70.00,33.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T21:38:00Z,97.00,99.00,96.00,,70.00,28.00,2.00,,1.00,1.00,1.00,1.00
2024-12-04T21:39:00Z,97.00,99.00,96.00,,69.00,28.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T21:40:00Z,97.00,99.00,96.00,,69.00,27.06,6.00,,1.00,1.00,1.00,1.00
2024-12-04T21:58:00Z,97.00,99.00,96.00,,69.00,30.87,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:02:00Z,97.00,99.00,96.00,,70.00,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:05:00Z,97.00,99.00,96.00,,70.00,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:06:00Z,97.00,99.00,96.00,,70.00,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:10:00Z,97.00,99.00,96.00,,70.00,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:27:00Z,97.00,99.00,96.00,,70.00,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:33:00Z,97.00,98.00,96.00,,70.00,32.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:40:00Z,97.00,98.00,96.00,,70.00,31.00,6.00,,1.00,1.00,1.00,1.00
2024-12-04T22:46:00Z,97.00,98.00,96.00,,70.00,31.00,6.00,2.00,1.00,1.00,1.00,1.00
2024-12-04T22:47:00Z,97.00,98.00,96.00,,70.00,31.00,6.00,2.00,1.00,1.00,1.00,1.00
2024-12-04T22:49:00Z,97.00,98.00,96.00,,69.00,31.00,6.00,2.00,1.00,1.00,1.00,1.00
2024-12-04T23:06:00Z,97.00,98.00,96.00,,70.06,32.00,6.00,2.00,1.00,1.00,1.00,1.00
2024-12-04T23:08:00Z,97.00,98.00,96.00,,70.06,35.00,6.00,2.00,1.00,1.00,1.00,1.00
2024-12-04T23:12:00Z,97.00,98.00,96.00,,70.06,35.00,3.00,2.00,1.00,1.00,1.00,1.00
2024-12-04T23:13:00Z,97.00,98.00,96.00,,70.06,35.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-04T23:19:00Z,97.00,98.00,96.00,,70.06,31.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-04T23:31:00Z,97.00,98.00,96.00,,74.00,31.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-04T23:39:00Z,97.00,98.00,96.00,,79.00,29.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-04T23:48:00Z,97.00,98.00,96.00,,79.00,30.36,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-04T23:58:00Z,97.00,98.00,96.00,,79.00,32.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:17:00Z,97.00,98.00,96.00,,79.00,33.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:37:00Z,97.00,98.00,96.00,,69.00,33.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:38:00Z,97.00,98.00,96.00,,69.00,33.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:42:00Z,97.00,98.00,96.00,,68.50,33.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:43:00Z,97.00,98.00,96.00,,66.00,33.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:44:00Z,97.00,98.00,96.00,,69.00,33.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T00:51:00Z,97.00,98.00,96.00,,69.00,33.92,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T01:06:00Z,97.00,98.00,96.00,,69.00,35.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T01:16:00Z,97.00,98.00,96.00,,69.00,34.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T01:21:00Z,97.00,98.00,96.00,,70.00,34.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T01:56:00Z,97.00,98.00,96.00,,60.42,34.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T02:22:00Z,97.00,98.00,96.00,,60.42,42.78,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T02:25:00Z,97.00,98.00,96.00,,60.42,34.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:04:00Z,97.00,98.00,96.00,,60.42,34.00,5.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:14:00Z,97.00,98.00,96.00,,60.42,42.94,5.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:19:00Z,97.00,98.00,96.00,,60.42,34.00,5.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:25:00Z,97.00,98.00,96.00,,60.42,28.50,5.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:30:00Z,97.00,98.00,96.00,,60.42,26.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:43:00Z,97.00,98.00,96.00,,60.42,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T03:45:00Z,97.00,98.00,96.00,,70.00,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T04:15:00Z,97.00,98.00,96.00,,76.00,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T04:16:00Z,97.00,98.00,96.00,,76.00,19.03,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T04:24:00Z,97.00,98.00,96.00,,76.00,18.23,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T04:30:00Z,97.00,98.00,96.00,,76.00,23.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T04:31:00Z,97.00,98.00,96.00,,76.00,23.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T04:57:00Z,97.00,98.00,97.00,,76.00,23.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T05:10:00Z,97.00,98.00,97.00,,83.91,23.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T06:09:00Z,97.00,98.00,98.00,,83.91,23.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T14:44:00Z,97.00,98.00,98.00,,83.91,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T14:50:00Z,97.00,98.00,98.00,,83.91,21.69,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T15:07:00Z,97.00,98.00,98.00,,83.91,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T15:13:00Z,97.00,98.00,98.00,,83.91,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T15:33:00Z,97.00,98.00,98.00,,80.00,26.18,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T15:40:00Z,97.00,98.00,98.00,,80.00,29.38,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:09:00Z,97.00,98.00,98.00,,80.00,28.90,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:17:00Z,97.00,98.00,98.00,,80.76,28.90,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:22:00Z,97.00,98.00,98.00,,80.76,21.73,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:35:00Z,97.00,98.00,98.00,,80.76,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:39:00Z,97.00,98.00,98.00,,76.50,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:52:00Z,97.00,98.00,98.00,,79.00,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:53:00Z,97.00,98.00,98.00,,73.00,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:54:00Z,97.00,98.00,98.00,,72.20,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T16:55:00Z,97.00,98.00,98.00,,70.00,21.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T17:28:00Z,97.00,98.00,98.00,,70.00,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T17:56:00Z,97.00,98.00,98.00,,73.00,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T18:43:00Z,97.00,98.00,98.00,,71.00,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T18:44:00Z,97.00,98.00,98.00,,73.23,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T19:39:00Z,97.00,98.00,98.00,,69.50,22.00,4.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T19:48:00Z,97.00,98.00,98.00,,69.50,22.00,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T19:55:00Z,97.00,98.00,98.00,,78.00,22.00,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T20:33:00Z,97.00,98.00,98.00,,78.00,22.24,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T20:34:00Z,97.00,98.00,99.00,,78.00,22.24,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T21:01:00Z,97.00,98.00,99.00,,79.24,22.24,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T21:44:00Z,97.00,98.00,99.00,,76.00,22.24,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T21:55:00Z,97.00,98.00,99.00,,70.00,22.24,2.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T21:57:00Z,97.00,98.00,99.00,,70.00,22.24,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T22:10:00Z,97.00,98.00,99.00,,70.00,25.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T22:44:00Z,97.00,98.00,99.00,,67.53,25.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T22:45:00Z,97.00,98.00,99.00,,63.13,16.10,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T22:46:00Z,97.00,98.00,99.00,,63.13,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T22:50:00Z,97.00,98.00,99.00,,68.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:10:00Z,97.00,98.00,98.00,,68.00,6.50,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:17:00Z,97.00,98.00,98.00,,68.00,14.94,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:26:00Z,97.00,98.00,98.00,,68.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:32:00Z,97.00,98.00,98.00,,61.11,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:33:00Z,97.00,98.00,98.00,,60.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:35:00Z,97.00,98.00,98.00,,60.00,15.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:50:00Z,97.00,98.00,98.00,,60.00,8.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:52:00Z,97.00,98.00,98.00,,55.00,8.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:58:00Z,97.00,98.00,98.00,,55.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:04:00Z,97.00,98.00,98.00,,59.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:05:00Z,97.00,98.00,98.00,,55.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:06:00Z,97.00,98.00,98.00,,34.10,6.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:17:00Z,97.00,98.00,98.00,,32.72,6.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:18:00Z,97.00,98.00,98.00,,32.72,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:26:00Z,97.00,98.00,98.00,,33.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:33:00Z,97.00,98.00,99.00,,33.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:34:00Z,97.00,98.00,99.00,,23.43,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:35:00Z,97.00,98.00,97.00,,23.43,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:41:00Z,97.00,98.00,97.00,,28.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:42:00Z,97.00,98.00,97.00,,21.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:45:00Z,97.00,98.00,95.00,,21.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:46:00Z,97.00,98.00,95.00,,21.00,6.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:48:00Z,97.00,98.00,95.00,,21.00,5.79,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:49:00Z,97.00,98.00,95.00,,21.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:50:00Z,97.00,98.00,95.00,,21.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:54:00Z,97.00,98.00,95.00,,33.17,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:03:00Z,97.00,98.00,95.00,,30.45,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:09:00Z,97.00,98.00,95.00,,30.45,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:12:00Z,97.00,98.00,95.00,,33.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:16:00Z,97.00,98.00,95.00,,32.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:17:00Z,97.00,98.00,95.00,,32.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:34:00Z,97.00,98.00,95.00,,35.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:35:00Z,97.00,98.00,95.00,,35.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:36:00Z,97.00,98.00,95.00,,35.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:39:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:40:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:43:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:45:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:50:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:57:00Z,97.00,98.00,95.00,,31.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:58:00Z,97.00,98.00,95.00,,31.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:01:00Z,97.00,98.00,95.00,,33.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:02:00Z,97.00,98.00,95.00,,33.04,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:07:00Z,97.00,98.00,95.00,,33.04,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:10:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:20:00Z,97.00,98.00,95.00,,53.49,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:23:00Z,97.00,98.00,95.00,,43.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:24:00Z,97.00,98.00,95.00,,44.63,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:27:00Z,97.00,98.00,95.00,,40.75,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:28:00Z,97.00,98.00,95.00,,39.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:32:00Z,97.00,98.00,95.00,,39.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:36:00Z,97.00,98.00,95.00,,37.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:57:00Z,97.00,98.00,95.00,,31.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:05:00Z,97.00,98.00,95.00,,20.11,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:06:00Z,97.00,98.00,95.00,,15.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:08:00Z,97.00,98.00,95.00,,15.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
